Time,25W,25X,25Y
12.42,2038.0002598079207,1779.5245802927896,4023.17176577472
12.44,2061.4750662533806,1702.905585833259,3923.1466070428587
12.46,2061.0069136521843,1754.1882023464266,3807.4066249903667
12.48,2124.02966968606,1617.827043317176,3788.2432644292744
12.5,2087.3901307547167,1663.1634517496645,3037.9005477866062
12.52,2086.7525299843865,1678.3909182234443,3437.916409024031
12.54,2075.9079740306456,1716.4336865092525,3139.2211964449853
12.56,2088.1182645061863,1730.3871444253245,3082.622777757118
12.58,1999.8497570170243,1724.412175849461,4161.983063569098
12.6,2163.9335427612773,1645.7848105178593,4195.01031089086
12.62,2185.4838993505464,1671.5722347395686,3837.2126517713887
12.64,2100.516400110938,1681.0888452750385,3883.9299736206035
12.66,2111.7408063726357,1637.671129081151,3893.1349322333544
12.68,2054.27114418111,1699.5273758938233,3786.8237227186046
12.7,2085.801453654639,1668.395537741773,3500.4137762826435
12.72,2082.4317073903094,1702.732237051376,3330.787172019395
12.74,2101.2129188938234,1726.8976086138714,3118.9238469157485
12.76,2076.4186010418366,1743.0502755560024,2817.4096164156276
12.78,2046.6397091439962,1697.9306642158344,3786.8719034783644
12.8,2063.416166760785,1699.3049516238125,4018.2158320782396
12.82,2080.3799695050816,1719.8863323201094,4270.419137223376
12.84,2010.3609136196371,1735.4605632181344,3929.5798576254774
12.86,2103.2579682466558,1578.0871872983394,3974.7971393295534
12.88,2102.4081233889765,1697.4592079075633,3517.8502288101854
12.9,2051.8005856281306,1741.9519020726823,3568.9303174921515
12.92,2131.2786216125205,1630.1791745166008,3023.1899864004326
12.94,2077.248146440508,1757.5651987797053,2955.947991105879
12.96,2175.19787491909,1716.52349859514,3024.8917930319594
12.98,2129.3277856395634,1724.1552085202866,3590.974751858777
13.0,2134.338936775992,1739.822597622745,3904.680800277196
13.02,2125.544228186039,1739.895612628854,3820.7042140833455
13.04,2188.7559922896894,1764.081969140583,3710.1200056873545
13.06,2118.7016084974616,1750.2864948986196,3950.6662855598083
13.08,2033.261387466357,1689.0647615257888,3920.654771448622
13.1,2042.3049640246247,1690.4923357397038,3669.9094183697816
13.12,2024.7643030325169,1766.2492955439088,3150.708045604866
13.14,2022.608638438239,1739.2425527598775,3042.737751436103
13.16,2060.5936762070983,1747.6088218159011,3044.5295638025186
13.18,2096.5399764031104,1678.6451446945794,3520.904274621006
13.2,1986.7290309401246,1674.1017626959642,4366.033282650954
13.22,2109.5176296608092,1727.7902041520003,4081.274970916387
13.24,2058.1261183375427,1724.4213710800188,3936.4187993301366
13.26,2129.5586551382403,1757.4477115097695,3942.769123386692
13.28,2180.678520137112,1757.4132897895797,3735.869201393088
13.3,2155.871995610457,1713.3303433149404,3151.501317119931
13.32,2037.8328795795005,1806.3421100530697,2949.1229970982718
13.34,2115.370903598523,1731.6600951344756,2517.9118674055826
13.36,2126.3474067127563,1731.1449670435327,2715.1008784003857
13.38,2214.125601286338,1613.587662091957,3270.2670111526336
13.4,2173.8169631572837,1710.8526184566865,3937.282358400699
13.42,2117.696365010348,1642.4474096999686,3860.2700766660955
13.44,2086.2553094060186,1646.6026734945958,3878.2613457361963
13.46,2043.7286199654213,1736.2425852114588,3868.179568612832
13.48,2067.1665649209735,1714.7799636839834,3818.1738784239064
13.5,2142.088160537314,1746.7756481132078,3473.183094359686
13.52,2070.377298359995,1760.1081933519479,3069.619829000875
13.54,2092.8448378098847,1727.074640349133,2877.3068396389863
13.56,2071.5624383440363,1761.4486841302785,3062.899252115627
13.58,2115.7013752357498,1721.2627386491147,3292.90353083192
13.6,2088.299746107615,1780.5828564213714,4190.072521556901
13.62,2098.5593574257714,1724.1196342741375,4032.5023006373135
13.64,2159.696951912476,1756.0670256946669,3905.43475446543
13.66,2114.0440889780557,1743.5657191980677,4019.003783267879
13.68,2143.1429681861027,1695.4709522186238,3873.5685356815243
13.7,2070.3787984380374,1736.3977871846914,3532.816125921116
13.72,2033.9812047188468,1712.1974335983289,2939.7810090781977
13.74,2049.626649053424,1754.5563044203261,3135.5603661356536
13.76,2105.6725167019886,1712.645023270991,2897.5195758124014
13.78,2094.215763747427,1666.65544822497,3002.0615082985278
13.8,2138.409452678204,1729.1549095312043,3893.9620440028616
13.82,2115.851671129926,1731.7245815424399,4158.6471696272565
13.84,2011.3451007854105,1755.3811387560097,4002.087581215858
13.86,2072.4594885,1738.7233942835217,4002.4552453661677
13.88,2209.104176269548,1730.2070841787554,3753.373140679815
13.9,2069.673295897671,1816.5924234512518,3802.0918628205495
13.92,1961.2141245018136,1709.867349591223,3212.3157345425466
13.94,2102.46588275252,1587.707900538128,2951.365817326598
13.96,2053.635409244869,1684.4628588091366,2481.7736772058183
13.98,2067.888085720049,1703.5091011995723,2740.0965507712353
14.0,2155.841860331063,1740.2892398311528,3775.680051954267
14.02,2156.4721983223058,1728.112320951558,4021.7635493134853
14.04,2091.580467021417,1720.5870412544973,4178.4402188551985
14.06,2074.660752382398,1720.767721688355,3926.024696320002
14.08,2073.278211058336,1662.2030273530913,3632.934367000247
14.1,2115.362015012032,1670.0773310475215,3819.122261701383
14.12,2093.919904862274,1780.760474260777,3247.6797772342416
14.14,2059.7853218593345,1699.1369444815966,3100.3478068935965
14.16,2023.169567256664,1725.8319037543502,2725.944159059596
14.18,2142.6519654803933,1734.7445357920506,2569.813382196282
14.2,2149.3615270787786,1731.809744609494,3742.662557042644
14.22,2126.4642456761435,1729.852027999972,3942.404119181384
14.24,2123.294320525889,1712.0613865010534,4259.427590285375
14.26,2158.92862456286,1641.5148943167126,3856.928340848607
14.28,2104.4661089779875,1749.463798974567,4017.1382279269333
14.3,2171.0249733017827,1703.2122914441275,4187.069889001722
14.32,2018.595110692273,1709.4703531282578,3369.496352866427
14.34,2071.6447819000564,1701.5677785778719,3363.648207912464
14.36,2158.679565047189,1774.2150799839108,2353.7597931707082
14.38,2123.724646138089,1672.4134670865699,2483.7894825922813
14.4,2126.2894286851692,1687.7742322284591,4076.258150089854
14.42,2105.1466452858012,1714.0517121796995,4275.971210650605
14.44,2036.490404684975,1754.926367215322,4195.921920756062
14.46,2046.4590738978266,1701.5564200422405,4023.6895545311163
14.48,2066.214738025917,1728.659560224152,3861.584349173787
14.5,2152.053580741752,1772.6740076452945,4014.5352840783767
14.52,2094.886536510286,1736.00494021501,3611.9276461895415
14.54,2197.648591694441,1750.5199975118605,3528.787433142264
14.56,2003.4887837096596,1653.931517105973,2355.512963584994
14.58,2107.5852625144544,1672.5248004016976,1968.4226696901496
14.6,2100.6542969028383,1713.429809375421,3859.7688922854272
14.62,2036.7264447483296,1792.954111329859,4084.178904407207
14.64,2056.4529250223522,1781.6408145200005,4032.092280941277
14.66,2087.9562131210164,1699.5866646345735,4220.413603232428
14.68,2186.618949965682,1623.0876012497865,3915.836157656522
14.7,2057.48363144022,1616.6743500653165,3965.065247164755
14.72,2103.5070917493067,1713.4291396651354,3427.0735090871426
14.74,2026.3628171430635,1683.476817319604,2414.507457909947
14.76,2082.598254066302,1780.4260961490318,3143.3260418782193
14.78,2130.1946211796017,1761.974274570887,2681.5607308619087
14.8,2047.5205235965136,1792.0400459362547,3612.2703381129304
14.82,2103.2128910113247,1735.01008255198,3722.8717922933465
14.84,2104.5973746911836,1609.6519393796139,3832.3745284016068
14.86,2017.827062625881,1692.0158999497753,3802.646630032211
14.88,2051.0585877654535,1659.0555743891302,4177.32002027994
14.9,2104.203762343203,1746.0399533404218,3867.831745203665
14.92,2054.6668146915777,1673.6403636249192,3676.964858976533
14.94,2166.505461139013,1733.0732214774664,3414.1093049069423
14.96,2057.7815063319317,1690.226891013015,2497.786357715172
14.98,2118.818714272076,1678.0876393045041,2028.6528975937097
15.0,2174.4394721785507,1797.8725637660798,3558.614757301899
15.02,2083.475703968507,1717.3502743305228,4050.6054664478397
15.04,2159.6178666786122,1696.85014993079,4237.060129048506
15.06,2043.7271932118906,1696.4541712497996,3968.3988488571736
15.08,2096.7532739716835,1719.9457206528969,4171.897923485438
15.1,2118.7662237217673,1761.0130727553085,3847.3558858634965
15.12,2148.0903073521163,1800.4913428400573,3473.4142359037182
15.14,2121.9252709677385,1696.6268829915045,3336.6647755406084
15.16,2028.4474461017778,1689.5192554961004,3166.8810026933024
15.18,2049.3657034492303,1753.5706880793125,2370.0310147351524
15.2,2034.2464364056793,1726.977946740233,3060.708311179553
15.22,2110.7966908530784,1669.5444428026738,4095.4484712450385
15.24,2092.835961182988,1640.6774668782753,3967.2847727852363
15.26,2108.0705460911504,1656.7152358271103,3935.5226321487335
15.28,2138.47100641668,1698.1712985812876,4107.883175188651
15.3,2040.5245848223021,1783.8870217834167,3757.590688683724
15.32,2147.7715677568426,1654.2225661796015,3953.736708192868
15.34,2031.6603149140892,1724.0323442933668,3641.11455854139
15.36,2123.184594367457,1727.6456138419635,3103.4226963823335
15.38,2022.0951239258266,1755.5716358204172,2539.8946853121474
15.4,2067.025774181097,1673.9295200122167,2933.6041118298886
