Time,25W,25X,25Y
9.972,2108,1709,3705
9.972,2108,1709,3705
9.991,2109,1714,3587
9.991,2109,1714,3587
10.012,2108,1701,3998
10.012,2108,1701,3998
10.034,2120,1703,4095
10.034,2120,1703,4095
10.056,2109,1701,3854
10.056,2109,1701,3854
10.077,2114,1716,3734
10.077,2114,1716,3734
10.097,2108,1706,3679
10.097,2108,1706,3679
10.099,2114,1720,4001
10.099,2114,1720,4001
10.118,2110,1708,4095
10.118,2110,1708,4095
10.139,2101,1700,3809
10.139,2101,1700,3809
10.16,2114,1709,3767
10.16,2114,1709,3767
10.18,2107,1714,3723
10.18,2107,1714,3723
10.201,2117,1707,4031
10.201,2117,1707,4031
10.222,2115,1705,4095
10.223,2115,1705,4095
10.243,2111,1698,3761
10.243,2111,1698,3761
10.243,2107,1703,3771
10.244,2107,1703,3771
10.263,2114,1702,3723
10.263,2114,1702,3723
10.288,2109,1702,3993
10.288,2109,1702,3993
10.307,2116,1704,4095
10.307,2106,1709,3694
10.328,2106,1709,3694
10.328,2120,1713,3808
10.349,2120,1713,3808
10.35,2109,1709,3766
10.37,2109,1709,3766
10.37,2115,1702,3994
10.391,2115,1702,3994
10.391,2118,1708,4095
10.414,2118,1708,4095
10.414,2115,1708,3700
10.415,2115,1708,3700
10.415,2107,1704,3786
10.434,2107,1704,3786
10.434,2114,1702,3791
10.454,2114,1702,3791
10.454,2115,1709,3986
10.475,2115,1709,3986
10.475,2120,1709,4095
10.496,2120,1709,4095
10.496,2105,1714,3668
10.516,2105,1714,3668
10.516,2115,1703,3766
10.537,2115,1703,3766
10.537,2132,1707,3811
10.56,2132,1707,3811
10.56,2106,1703,3980
10.58,2106,1703,3980
10.58,2117,1701,4095
10.58,2117,1701,4095
10.581,2113,1706,3684
10.601,2113,1706,3684
10.601,2114,1707,3789
10.621,2114,1707,3789
10.621,2120,1702,3819
10.643,2120,1702,3819
10.643,2114,1708,3965
10.663,2114,1708,3965
10.663,2107,1709,4095
10.683,2107,1709,4095
10.683,2109,1716,3726
10.706,2109,1716,3726
10.706,2112,1702,3763
10.726,2112,1702,3763
10.726,2109,1705,3830
10.747,2109,1705,3830
10.747,2115,1702,3971
10.748,2115,1702,3971
10.748,2125,1712,4095
10.769,2125,1712,4095
10.769,2112,1705,3726
10.789,2112,1705,3726
10.789,2113,1709,3738
10.81,2113,1709,3738
10.81,2112,1703,3830
10.831,2112,1703,3830
10.832,2111,1704,3984
10.853,2111,1704,3984
10.853,2103,1702,4095
10.875,2103,1702,4095
10.875,2112,1706,3758
10.895,2112,1706,3758
10.895,2114,1706,3754
10.915,2114,1706,3754
10.915,2111,1711,3857
10.915,2111,1711,3857
10.916,2113,1725,4000
10.936,2113,1725,4000
10.936,2125,1709,4095
10.956,2125,1709,4095
10.956,2108,1701,3778
10.977,2108,1701,3778
10.977,2117,1707,3733
10.998,2117,1707,3733
10.999,2120,1703,3859
11.018,2120,1703,3859
11.018,2116,1709,4001
11.04,2116,1709,4001
11.04,2110,1707,4095
11.06,2110,1707,4095
11.06,2116,1710,3797
11.082,2116,1710,3797
11.082,2116,1706,3726
11.082,2116,1706,3726
11.082,2110,1704,3850
11.103,2110,1704,3850
11.103,2115,1709,4007
11.123,2115,1709,4007
11.124,2114,1706,4095
11.146,2114,1706,4095
11.146,2116,1702,3767
11.167,2116,1702,3767
11.167,2107,1702,3572
11.188,2107,1702,3572
11.188,2107,1700,3879
11.21,2107,1700,3879
11.21,2118,1705,4016
11.233,2118,1705,4016
11.233,2115,1707,4095
11.253,2115,1707,4095
11.253,2119,1705,3793
11.254,2119,1705,3793
11.254,2111,1709,3480
11.275,2111,1709,3480
11.275,2110,1703,3842
11.296,2110,1703,3842
11.296,2116,1707,4017
11.318,2116,1707,4017
11.318,2110,1708,4095
11.338,2110,1708,4095
11.338,2115,1710,3794
11.36,2115,1710,3794
11.36,2112,1700,3359
11.382,2114,1713,3905
11.382,2114,1713,3905
11.401,2116,1703,4029
11.401,2116,1703,4029
11.422,2120,1710,4095
11.422,2120,1710,4095
11.422,2113,1703,3782
11.422,2113,1703,3782
