Time,25W,25X,25Y
21.420,2117,1739,3640
21.440,2117,1739,3640
21.460,2109,1727,2864
21.480,2109,1727,2864
21.500,2114,1738,4013
21.520,2114,1738,4013
21.540,2117,1738,4095
21.560,2117,1738,4095
21.580,2119,1734,4093
21.600,2119,1734,4093
21.620,2118,1732,3720
21.640,2118,1732,3720
21.660,2116,1727,2792
21.680,2116,1727,2792
21.700,2118,1736,4067
21.720,2118,1736,4067
21.740,2111,1740,4095
21.760,2111,1740,4095
21.780,2103,1736,4088
21.800,2103,1736,4088
21.820,2119,1737,3727
21.840,2119,1737,3727
21.860,2116,1734,2876
21.880,2116,1734,2876
21.900,2123,1733,4095
21.920,2123,1733,4095
21.940,2117,1737,4095
21.960,2117,1737,4095
21.980,2122,1738,4095
22.000,2122,1738,4095
22.020,2115,1734,3701
22.040,2115,1734,3701
22.060,2111,1729,3044
22.080,2111,1729,3044
22.100,2115,1748,4095
22.120,2115,1748,4095
22.140,2119,1736,4095
22.160,2119,1736,4095
22.180,2117,1735,4095
22.200,2117,1735,4095
22.220,2116,1739,3634
22.240,2116,1739,3634
22.260,2111,1729,3147
22.280,2111,1729,3147
22.300,2124,1714,3949
22.320,2124,1714,3949
22.340,2119,1732,4093
22.360,2119,1732,4093
22.380,2130,1743,4095
22.400,2130,1743,4095
22.420,2114,1739,3643
22.440,2114,1739,3643
22.460,2108,1727,3147
22.480,2108,1727,3147
22.500,2117,1749,3866
22.520,2117,1749,3866
