Time,25W,25X,25Y
5.765,2132.5132419620304,1739.6677710815663,3999.423858285339
5.765,2132.5769731308133,1742.6224910410874,4072.222798291255
5.806,2132.5173438876245,1742.6641736044521,4074.0211845294616
5.806,2130.583171323967,1741.6158085990005,3728.0793183834003
5.806,2130.532901684825,1741.6810685573826,3729.85524461012
5.806,2118.6420222604092,1728.67424021532,3636.591666476995
5.827,2118.6026412019773,1728.7609462842238,3638.3192726343955
5.827,2129.5772642823927,1737.616373192245,3755.9847506982787
5.848,2129.5502092676734,1737.721965527919,3757.637295390598
5.848,2125.591984563507,1737.6079979158146,4004.6968055038174
5.868,2125.5785119526117,1737.7295836887488,4006.2474058775488
5.868,2132.5474068959606,1738.5958206229036,4072.394418231184
5.889,2132.548503621742,1738.7302734104185,4073.8168093046143
5.889,2131.5452017527537,1740.5799204329664,3741.2469614121446
5.909,2131.5615014564055,1740.7239805499926,3742.5162522051187
5.909,2129.548178805343,1745.5496422153064,3661.7596003068975
5.909,2129.579885534767,1745.7000151512975,3662.8530042018624
5.909,2129.540551363568,1734.606471714508,3749.3851193354044
5.93,2129.5873737474876,1734.7599219685121,3750.2826368461915
5.93,2128.5386147520608,1742.5633654854435,3977.26613180125
5.951,2128.5997132809866,1742.7168032862357,3977.951165312395
5.951,2137.4838926620387,1731.6232288081453,4072.864525819762
5.97,2137.5578423411102,1731.7737874659585,4073.324407841853
5.97,2130.5155866105165,1741.5722321629014,3692.0266092916913
5.99,2130.600356809711,1741.7173341159396,3692.253028297088
5.991,2136.479074201763,1740.5811641431226,3646.3907544310796
6.012,2136.57202702861,1740.7185741263224,3646.3800653128283
6.012,2130.508211434784,1742.5750456645258,3734.0390395132845
6.034,2130.6061194081726,1742.702909829737,3733.7924490595296
6.034,2129.5124610868047,1743.5750451978859,3971.878190549008
6.054,2129.611544313511,1743.69191544243,3971.401811945489
6.054,2138.46536786332,1729.6557478177804,4073.4443610975295
6.075,2138.561350328671,1729.760591020349,4072.7491352564803
6.075,2136.479341524328,1735.6299663752595,3680.6584400214606
6.075,2136.567525521857,1735.7221586823011,3679.759925374197
6.075,2127.533190498688,1736.631060678768,3645.9398766076424
6.096,2127.6085476584785,1736.7103674186494,3644.8579127796183
6.096,2128.53622206089,1734.6481632788639,3728.579532672264
6.117,2128.5934989087236,1734.714705493781,3727.33778707325
6.117,2134.515216875783,1745.595635710515,3996.212420494977
6.138,2134.5490523813382,1745.6498446759947,3994.8378301996986
6.138,2134.5289471115734,1738.6389548477412,4073.8511943721373
6.158,2134.533999277632,1738.681516286875,4072.373318642367
6.158,2129.5720115326794,1741.6284323612126,3692.937233072818
6.18,2129.5430897510087,1741.6602223465823,3691.387534396592
6.18,2126.6068877877087,1736.6601607060206,3651.1853381387546
6.201,2126.5390874509562,1736.6821754691316,3649.5964116644986
6.201,2136.574617267197,1746.6112342273188,3727.781235566213
6.223,2136.4634529874206,1746.624516257725,3726.1860082350804
6.223,2127.6458958001467,1736.6686388766009,3990.3617860700015
6.243,2127.487429547935,1736.6742017866404,3988.792707558899
6.244,2123.692188772415,1737.6668053295962,4073.8881562631514
6.244,2123.4831493182223,1737.6655599837213,4072.3764040247966
6.244,2120.7344909050785,1736.6752616362087,3673.001359439012
6.264,2120.472381114703,1736.667945996239,3671.5760796613704
6.264,2122.7510103447466,1733.6941187516823,3641.118976116855
6.284,2122.434199150461,1733.6812337723843,3639.8065813395137
6.284,2133.719915895925,1740.659409001588,3729.5781912826296
6.308,2133.347712126095,1740.6411627286045,3728.4017337366276
6.308,2123.8009855854175,1735.6888275521048,3974.1885685490524
6.326,2123.373691279631,1735.665089331634,3973.1672060802775
6.326,2123.8280981084763,1739.6703687837185,4073.570942720088
6.347,2123.347039459811,1739.6406351973333,4072.719511481481
6.347,2131.8114217668112,1738.6790201847089,3643.7897304222984
6.368,2131.2789564046584,1738.6423939816732,3643.1184354559673
6.368,2123.8786611697774,1738.6829283882744,3664.585147874411
6.388,2123.298161109367,1738.638111311025,3664.099379341523
